x0,x1
-0.34731183,-0.04978355
-0.3479121203783344,-0.045660542286430614
-0.3484605661834174,-0.0415406031781477
-0.3489572106197963,-0.03742446496869687
-0.349402106109019,-0.033312860774886786
-0.3497953142978895,-0.029206524204823368
-0.3501369060625758,-0.025106189025139714
-0.35042696150853864,-0.021012588827802887
-0.35066556996624765,-0.016926456696878596
-0.35085282998265166,-0.01284852487563494
-0.3509888495606542,-0.008779524563302358
-0.35107374698723787,-0.004720185980811783
-0.35110764783800635,-0.0006712365334247284
-0.35109068666888366,0.0033665985675814143
-0.35102300733506453,0.0073925964662549595
-0.350904762931799,0.011406037014895835
-0.35073611573281793,0.015406203119916653
-0.35051723712642874,0.019392381080605082
-0.35024830754930975,0.023363860920753564
-0.3499295164180327,0.027319936713122564
-0.349561062058342,0.03125990689670365
-0.3491431516322189,0.03518307458674819
-0.3486760010627612,0.039088747877528265
-0.3481598349569055,0.042976240137795316
-0.347594886526022,0.04684487029890349
-0.3469813975044105,0.05069396313556295
-0.3463196180657263,0.05452284953918994
-0.34560980673736513,0.058330866783819435
-0.34485223031283574,0.06211735878454645
-0.3440471637621493,0.06588167634846262
-0.3431948901402544,0.0696231774180534
-0.34229570049354646,0.07334122730702279
-0.34134989376448027,0.07703519892851131
-0.34035777669431533,0.08070447301567336
-0.33931966372402167,0.08434843833458032
-0.3382358768933762,0.08796649188941537
-0.3371067457382775,0.0915580391199261
-0.3359326071863088,0.09512249409110132
-0.3347138054505775,0.09865927967503792
-0.3334506919218601,0.10216782772496392
-0.33214362505908174,0.10564757924138436
-0.3307929702781589,0.10909798453031526
-0.3293990998392347,0.11251850335357262
-0.32796239273233485,0.11590860507108225
-0.32648323456147366,0.11926776877517647
-0.3249620174272394,0.12259548341684398
-0.32339913980788687,0.12589124792389908
-0.32179500643896686,0.1291545713110362
-0.3201500281915211,0.13238497278173603
-0.3184646219488718,0.1355819818219892
-0.31673921048203424,0.138745138285804
-0.31497422232378164,0.14187399247246396
-0.3131700916413914,0.14496810519550124
-0.31132725810810086,0.14802704784335294
-0.3094461667733022,0.15105040243166493
-0.3075272679315052,0.15403776164721075
-0.3055710169900961,0.15698872888339113
-0.3035778743359228,0.15990291826728004
-0.3015483052007338,0.16277995467818368
-0.2994827795255004,0.16561947375767894
-0.297381771823652,0.16842112191109634
-0.295245761043251,0.17118455630041507
-0.29307523042813927,0.17390944482853493
-0.290870667378082,0.17659546611489205
-0.2886325633079403,0.17924230946238462
-0.28636141350589994,0.181849674815574
-0.28405771699078586,0.1844172727101282
-0.28172197636849067,0.1869448242134737
-0.2793546976875469,0.18943206085662073
-0.2769563902938711,0.19187872455713012
-0.27452756668470907,0.19428456753318588
-0.27206874236181117,0.19664935220874077
-0.26958043568386614,0.19897285110970084
-0.2670631677182231,0.2012548467511146
-0.2645174620919295,0.20349513151533374
-0.26194384484211525,0.20569350752111096
-0.2593428442657508,0.20784978648360075
-0.2567149907688087,0.20996378956523062
-0.2540608167148568,0.2120353472174071
-0.2513808562731133,0.21406429901302404
-0.2486756452659911,0.2160504934697388
-0.2459457210161613,0.21799378786398244
-0.24319162219316395,0.2198940480356701
-0.2404138886595961,0.22175114818357786
-0.23761306131690446,0.2235649706513521
-0.23478968195081312,0.22533540570411748
-0.23194429440352815,0.2270623531141527
-0.22907745470839985,0.22874573577637708
-0.22618971386962644,0.23038547611537588
-0.22328162149317074,0.23198150166328302
-0.2203537280075021,0.23353374812771477
-0.21740658456634052,0.23504215922862118
-0.21444074295317037,0.23650668653732043
-0.21145675548749965,0.2379272893177446
-0.20845517493283788,0.23930393436992645
-0.205436554406369,0.24063659587575564
-0.20240144729029272,0.24192525524703323
-0.19935040714480945,0.24316990097585434
-0.19628398762272353,0.2443705284873467
-0.19320274238563984,0.2455271399947949
-0.19010722502172706,0.24663974435717928
-0.1869979889650242,0.2477083569391578
-0.1838755874162638,0.2487329994735205
-0.1807405732651866,0.24971369992614523
-0.1775934990143228,0.25065049236348375
-0.1744349167042144,0.2515434168226067
-0.17126537784005336,0.2523925191838375
-0.16808543331970982,0.25319785104600234
-0.16489563336312585,0.2539594696043275
-0.1616965274430489,0.2546774375310108
-0.1584886642170796,0.2553518228584976
-0.15527259146100875,0.25598269886548974
-0.1520488560034186,0.25657014396571637
-0.1488180036615219,0.2571142415994957
-0.14558057917821488,0.25761508012811685
-0.14233712616031804,0.25807275273107033
-0.1390881870179791,0.2584873573061567
-0.1358343029052136,0.2588589963725013
-0.1325760136615579,0.25918777697650597
-0.1293138577548078,0.259473810600764
-0.1260483722248193,0.25971721307597
-0.1227800926283456,0.25991810449585184
-0.11950955298488386,0.2600766091351542
-0.11623728572350832,0.26019285537070297
-0.11296382163066299,0.2602669756055789
-0.10968968979888953,0.2602991061964298
-0.10641541757646408,0.2602893873839505
-0.10314153051791869,0.2602379632265588
-0.09986855233542152,0.2601449815372971
-0.09659700485099029,0.2600105938239884
-0.0933274079495143,0.25983495523267536
-0.09006027953255927,0.25961822449437194
-0.08679613547292958,0.25936056387515605
-0.0835354895699629,0.25906213912963255
-0.08027885350553202,0.25872311945779547
-0.07702673680072786,0.25834367746531806
-0.07377964677319918,0.2579239891273004
-0.07053808849512325,0.25746423375550265
-0.06730256475178223,0.25696459396909344
-0.06407357600071958,0.2564252556689425
-0.060851620331452305,0.2558464080154858
-0.05763719342571222,0.2552282434101932
-0.05443078851819211,0.254570957480666
-0.05123289635777084,0.25387474906939567
-0.04804400516919252,0.25313982022621007
-0.044864600615173666,0.25236637620443836
-0.04169516575891427,0.25155462546082213
-0.03853618102698628,0.25070477965920246
-0.035388124172574614,0.2498170536780116
-0.03225147023904576,0.24889166562159806
-0.02912669152381825,0.2479288368354147
-0.026014257542509217,0.24692879192509784
-0.0229146349933331,0.2458917587794674
-0.019828287721726012,0.24481796859747612
-0.016755676685170473,0.24370765591913746
-0.013697259918195842,0.24256105866046063
-0.010653492497528894,0.2413784181524223
-0.007624826507369037,0.24015997918400342
-0.004611711004762736,0.23890599004932037
-0.0016145919850523438,0.23761670259887938
0.0013660876526260524,0.23629237229498318
0.004329888139822102,0.23493325827131878
0.007276372908565691,0.23353962297631706
0.010205109442870907,0.23211172817934325
0.01311566917988664,0.23064984199720978
0.01600762683198519,0.22915423716673253
0.018880560441887052,0.22762518988728642
0.021734051440498052,0.2260629798752571
0.02456768470460702,0.22446789041680956
0.027381048614437478,0.22284020841894459
0.03017373511104758,0.22118022445881355
0.03294533975357194,0.21948823283126206
0.035695461776300855,0.2177645315945726
0.03842370414558899,0.21600942261437747
0.04112967361658931,0.21422321160571164
0.04381298078980554,0.21240620817317687
0.04647324016745758,0.21055872584918686
0.04911007020965343,0.20868108213026468
0.05172309339036307,0.20677359851136207
0.05431193625318651,0.20483660051817226
0.05687622946691163,0.20287041773740588
0.05941560788085525,0.20087538384500092
0.06192971057998165,0.19885183663223732
0.06441818093979276,0.1968001180297262
0.06688066668098361,0.1947205741292451
0.06931681992385826,0.19261355520338883
0.071726297242499,0.190479415723007
0.07410875971868384,0.18831851437239877
0.07646387299554586,0.18613121406223498
0.07879130733096905,0.18391788194017838
0.0810907376507139,0.18167888939917293
0.08336184360126833,0.17941461208337137
0.08560430960241609,0.17712542989167313
0.08781782489951838,0.17481172697884229
0.09000208361550202,0.1724738917541761
0.09215678480254846,0.17011231687769462
0.09428163249347765,0.16772739925382224
0.09637633575282077,0.16531954002253169
0.0984406087275767,0.16288914454791997
0.10047417069764497,0.16043662240418835
0.10247674612593048,0.15796238735899598
0.10444806470811349,0.15546685735415744
0.10638786142207941,0.15295045448365546
0.10829587657700157,0.15041360496893919
0.11017185586207282,0.14785673913147734
0.11201555039487794,0.14528029136253895
0.11382671676940259,0.14268470009017004
0.11560511710367219,0.14007040774333834
0.11735051908701483,0.1374378607132155
0.11906269602694276,0.13478750931156772
0.1207414268956458,0.13211980772622609
0.12238649637609178,0.12943521397360505
0.12399769490772708,0.12673418984824203
0.12557481873177212,0.12401720086932701
0.1271176699361056,0.1212847162241933
0.12862605649973158,0.11853720870873954
0.13009979233682348,0.11577515466475445
0.13153869734033946,0.11299903391411321
0.1329425974252028,0.11020932968981755
0.13431132457104156,0.10740652856384933
0.13564471686448176,0.10459112037180815
0.1369426185409881,0.10176359813430358
0.13820488002624606,0.09892445797507277
0.13943135797708023,0.09607419903579323
0.14062191532190188,0.09321332338756233
0.14177642130068083,0.09034233593901314
0.14289475150443534,0.08746174434103776
0.14397678791423404,0.08457205888808803
0.1450224189397041,0.08167379241602468
0.14603153945703976,0.07876746019648584
0.14700405084650556,0.0758535798277433
0.14793986102942774,0.07293267112202012
0.1488388845046685,0.07000525598923782
0.14970104238457715,0.06707185831716453
0.15052626243041187,0.06413300384793436
0.15131447908722656,0.061189220050909154
0.152065633518217,0.0582410359918516
0.15277967363851971,0.05528898219838241
0.15345655414845857,0.05233359052169001
0.15409623656623261,0.04937539399446492
0.1546986892600392,0.0464149266850275
0.15526388747962713,0.043452723547622335
0.15579181338727308,0.04048932026884616
0.15628245608817617,0.03752525311018323
0.15673581166026432,0.03456105874661655
0.1571518831834065,0.03159727410128632
0.15753068076802526,0.02863443617616593
0.15787222158310352,0.0256730818787258
0.1581765298835795,0.022713747844556514
0.15844363703712422,0.019756970255919687
0.15867357845786118,0.016803288666125477
0.15886638996405306,0.01385324886186282
0.1590221198092685,0.010907387468262517
0.15914082343809077,0.0079662403298095
0.15922256313420788,0.005030342810998876
0.15926740800172878,0.0021002296259444164
0.15927543394512522,-0.0008235653286681917
0.15924672364781622,-0.0037405091373090525
0.15918136654941212,-0.006650070026036226
0.1590794588216345,-0.00955171751965651
0.15894110334292927,-0.012444922595639042
0.15876640967178962,-0.01532915783480529
0.15855549401880523,-0.01820389756882103
0.15830847921745503,-0.021068618024512258
0.15802549469366012,-0.023922797465030926
0.1577066764341135,-0.026765916327893755
0.15735216695340365,-0.029597457359918526
0.15696211525994852,-0.03241690574908144
0.15653667682075686,-0.03522374925332093
0.1560760135250337,-0.03801747832631034
0.15558029364664666,-0.04079758624022472
0.15504969180546999,-0.04356356920552558
0.15448438892762306,-0.04631492648778755
0.1538845722046201,-0.04905116052159139
0.1532504350514481,-0.051771777021506524
0.15258217706358945,-0.05447628509018912
0.1518800039730062,-0.05716419732361745
0.1511441276031029,-0.059835029913490365
0.15037476582268458,-0.06248830274681226
0.14957214249892675,-0.06512353950268895
0.1487364874493743,-0.067740267746358
0.1478680363929857,-0.0703380190204786
0.1469670309002402,-0.0729163289337042
0.14603371834232343,-0.07547473724656206
0.14506835183940975,-0.07801278795466463
0.1440711902080568,-0.0805300293692759
0.14304249790773008,-0.08302601419525729
0.14198254498647328,-0.08550029960641745
0.14089160702574244,-0.08795244731828941
0.13976996508441966,-0.09038202365835966
0.13861790564202353,-0.09278859963377319
0.13743572054113332,-0.09517175099653846
0.1362237069290432,-0.09753105830625665
0.13498216719866388,-0.09986610699039876
0.13371140892868785,-0.10217648740215574
0.13241174482303555,-0.10446179487588438
0.13108349264959884,-0.10672162978017405
0.12972697517829887,-0.10895559756855805
0.12834252011847505,-0.11116330882789394
0.12693046005562186,-0.11334437932443603
0.12549113238749005,-0.11549843004762589
0.12402487925956976,-0.11762508725162302
0.12253204749997151,-0.11972398249460128
0.12101298855372238,-0.1217947526758342
0.11946805841649386,-0.1238370400705941
0.11789761756777879,-0.12585049236288812
0.11630203090353286,-0.12783476267605673
0.11468166766829918,-0.12978950960125685
0.1130369013868312,-0.131714397223856
0.11136810979523191,-0.1336090951477592
0.10967567477162518,-0.13547327851769478
0.10795998226637671,-0.1373066280394819
0.10622142223188133,-0.13910882999830426
0.10446038855193263,-0.1408795762750144
0.10267727897069298,-0.14261856436049247
0.1008724950212797,-0.14432549736808328
0.09904644195398488,-0.14600008404413606
0.09719952866414473,-0.1476420387766714
0.09533216761967686,-0.14925108160219822
0.09344477478830003,-0.1508269382107068
0.09153776956445529,-0.1523693399488601
0.08961157469594411,-0.15387802382140842
0.0876666162103006,-0.1553527324908516
0.08570332334091453,-0.15679321427537232
0.08372212845292229,-0.15819922314506518
0.08172346696888183,-0.15957051871648523
0.07970777729424938,-0.16090686624554007
0.07767550074267364,-0.16220803661875038
0.07562708146112579,-0.1634738063429013
0.0735629663548796,-0.16470395753311112
0.0714836050123613,-0.16589827789933925
0.06938944962988412,-0.16705656073135847
0.06728095493628486,-0.16817860488221614
0.0651585781174792,-0.16926421475020711
0.06302277874095283,-0.17031320025938365
0.060874018680204575,-0.17132537683862606
0.058712762039159205,-0.17230056539929778
0.05653947507656559,-0.17323859231150956
0.05435462613039822,-0.1741392893790167
0.05215868554227775,-0.1750024938127732
0.04995212558192813,-0.17582804820316714
0.04773542037168742,-0.17661580049096134
0.04550904581108696,-0.17736560393696382
0.04327347950151891,-0.17807731709045102
0.0410292006710066,-0.17875080375636931
0.038776690099095,-0.17938593296133798
0.036516430041878684,-0.1799825789184779
0.034248904157183305,-0.1805406209910905
0.03197459742991815,-0.18105994365521028
0.029693996097615777,-0.18154043646105605
0.027407591187754314,-0.18198199759081465
0.025115879532142872,-0.1823845357388649
0.022819352007913584,-0.18274795847531114
0.020518500499894458,-0.18307217860096692
0.018213818086915468,-0.1833571143842702
0.015905798960570223,-0.1836026895449281
0.013594938344660645,-0.18380883324002328
0.011281732415303041,-0.18397548005250355
0.008966678221673123,-0.1841025699819767
0.006650273607367446,-0.1841900484377321
0.004333017132358879,-0.18423786623391156
0.002015407995523629,-0.18424597958675049
-0.00030205404228249647,-0.18421435011381176
-0.0026188687346212075,-0.18414294483513405
-0.0049345354253644835,-0.1840317361762163
-0.007248553124105633,-0.1838807019727604
-0.009560420581110167,-0.18368982547709387
-0.01186963636183122,-0.18345909536619415
-0.014175698921008846,-0.18318850575123674
-0.016478106676377953,-0.182878056188589
-0.01877635808200636,-0.1825277516921708
-0.021069951701285665,-0.18213760274710522
-0.02335838627959716,-0.18170762532457943
-0.025641160816675397,-0.18123784089783923
-0.02791777463869182,-0.18072827645923803
-0.030187727470080743,-0.1801789645382624
-0.0324505195051303,-0.17958994322045654
-0.03470565147936068,-0.1789612561671666
-0.03695262474071233,-0.17829295263602737
-0.03919094132056539,-0.1775850875021134
-0.0414201040046155,-0.1768377212796754
-0.04363961640362503,-0.17605092014438475
-0.045848983024074474,-0.17522475595600767
-0.04804770933873566,-0.1743593062814308
-0.05023530185718936,-0.17345465441795993
-0.052411268196309604,-0.1725108894168142
-0.054575117150737165,-0.17152810610673702
-0.05672635876336475,-0.17050640511764623
-0.05886450439585622,-0.16944589290424455
-0.060989066799222294,-0.16834668176951306
-0.06309956018447527,-0.1672088898880088
-0.06519550029338504,-0.16603264132888867
-0.0672764044693585,-0.16481806607858207
-0.06934179172846629,-0.1635653000630324
-0.07139118283063697,-0.16227448516943144
-0.07342410035104292,-0.160945769267367
-0.07544006875169965,-0.15957930622930622
-0.07743861445330096,-0.15817525595033613
-0.07941926590731271,-0.1567337843670837
-0.08138155366834707,-0.15525506347573692
-0.0833250104668403,-0.15373927134908877
-0.08524917128205611,-0.152186592152526
-0.08715357341543709,-0.15059721615888486
-0.08903775656432673,-0.14897133976209498
-0.09090126289608447,-0.14730916548953385
-0.09274363712261563,-0.14561090201301383
-0.09456442657534034,-0.1438767641583223
-0.09636318128062155,-0.14210697291323876
-0.09813945403567625,-0.14030175543394943
-0.09989280048499191,-0.13846134504978108
-0.10162277919727014,-0.136585981266177
-0.1033289517429207,-0.13467590976583577
-0.10501088277212778,-0.13273138240793564
-0.10666814009351103,-0.13075265722536578
-0.10830029475340408,-0.12873999841988634
-0.1099069211157726,-0.12669367635513964
-0.11148759694279473,-0.12461396754743354
-0.1130419034761258,-0.12250115465421946
-0.11456942551887006,-0.12035552646018727
-0.11606975151828247,-0.11817737786089713
-0.11754247364922166,-0.11596700984387244
-0.11898718789837728,-0.11372472946707433
-0.12040349414929455,-0.1114508498346798
-0.12179099626821749,-0.10914569007008555
-0.123149302190774,-0.10680957528605928
-0.12447802400952496,-0.10444283655196009
-0.12577677806239976,-0.10204581085795036
-0.12704518502204065,-0.0996188410761203
-0.1282828699860786,-0.09716227591844763
-0.12948946256836286,-0.09467646989151353
-0.1306645969911663,-0.09216178324789837
-0.13180791217839027,-0.08961858193417571
-0.1329190518497898,-0.08704723753543064
-0.1339976646162422,-0.08444812721622114
-0.1350434040760824,-0.08182163365790583
-0.1360559289125255,-0.07916814499225938
-0.1370349029922011,-0.07648805473129743
-0.13797999546482048,-0.07378176169323357
-0.1388908808639991,-0.07104966992448913
-0.1397672392092576,-0.06829218861767863
-0.14060875610922333,-0.06550973202549204
-0.1414151228660544,-0.06270271937039622
-0.14218603658110965,-0.05987157475007668
-0.14292120026188582,-0.05701672703854345
-0.14362032293024557,-0.054138609782818786
-0.14428311135438396,-0.05123766177451207
-0.1449092728400158,-0.04831432649645916
-0.14549852659801124,-0.04536905129985805
-0.14605059787761307,-0.042402287921206636
-0.14656521798081665,-0.039414492373771676
-0.14704212427770924,-0.036406124836294546
-0.14748106022239207,-0.033377649539089504
-0.1478817753694304,-0.030329534647660854
-0.14824402539077833,-0.027262252143965535
-0.148567572093124,-0.02417627770544752
-0.14885218343560122,-0.021072090581970196
-0.14909763354781377,-0.017950173470774607
-0.14930370274811836,-0.014811012389586535
-0.14947017756211195,-0.01165509654800341
-0.1495968507412702,-0.008482918217284065
-0.14968352128168205,-0.005294972598669151
-0.14972999444282778,-0.0020917576903584784
-0.14973608176634517,0.001126225846728418
-0.14970160109473105,0.004358474824281977
-0.14962637658992328,0.007604483662896011
-0.14951023875171016,0.010863744529198638
-0.14935302443591225,0.014135747473694102
-0.14915457687228367,0.017419980569189045
-0.14891474568207808,0.020715930049677284
-0.14863338689522607,0.024023080449554757
-0.14831036296706934,0.027340914743042316
-0.14794554279459837,0.030668914483684792
-0.147538801732139,0.03400655994380351
-0.14709002160643442,0.03735333025377467
-0.1465990907310685,0.04070870354100693
-0.14606590392017624,0.044072157068492226
-0.14549036250138783,0.04744316737280305
-0.14487237432795186,0.05082121040140994
-0.1442118537899842,0.05420576164919266
-0.1435087218247882,0.05759629629401865
-0.1427629059261925,0.06099228933126255
-0.14197434015285257,0.06439321570713902
-0.14114296513546132,0.06779855045072568
-0.14026872808281599,0.0712077688045456
-0.13935158278668636,0.07462034635358561
-0.13839148962543077,0.07803575915262342
-0.13738841556630593,0.08145348385173662
-0.1363423341664165,0.08487299781986776
-0.1352532255722506,0.08829377926631879
-0.13412107651774702,0.09171530736004796
-0.13294588032084054,0.09513706234664379
-0.1317276368784312,0.09855852566284867
-0.13046635265972348,0.10197918004850628
-0.1291620406978815,0.10539850965580627
