x0,x1
-0.12781472057994678,0.10881600015569864
-0.1264244184349631,0.11223113884135455
-0.12499116692025669,0.11564341472854298
-0.12351500520581586,0.1190523186527995
-0.12199597895671718,0.12245734336326033
-0.1204341403135439,0.12585798361303452
-0.11882954787074267,0.1292537362459885
-0.11718226665286469,0.13264410027981613
-0.11549236808863711,0.1360285769852681
-0.1137599299828112,0.1394066699614142
-0.11198503648573258,0.1427778852068117
-0.11016777806058037,0.1461417311864539
-0.10830825144822048,0.1494977188943724
-0.10640655962962045,0.152845361911765
-0.10446281178576938,0.15618417646052699
-0.10247712325505196,0.15951368145205375
-0.10044961548802059,0.1628333985311928
-0.09838041599951236,0.16614285211521654
-0.09626965831805699,0.16944156942769023
-0.09411748193252129,0.17272908052710775
-0.09192403223593691,0.1760049183301703
-0.0896894604664567,0.1792686186295798
-0.08741392364538622,0.18251972010622197
-0.08509758451223626,0.18575776433561186
-0.08274061145674225,0.18898229578847575
-0.0803431784477968,0.19219286182534281
-0.0779054649592421,0.19538901268501965
-0.07542765589246582,0.1985703014668233
-0.07290994149574992,0.201736284106443
-0.07035251728031586,0.20488651934530688
-0.06775558393301327,0.2080205686933264
-0.06511934722559798,0.2111379963848914
-0.06244401792054541,0.21423836932799079
-0.05972981167334532,0.21732125704633037
-0.05697694893122411,0.22038623161432414
-0.054185654828240545,0.22343286758482922
-0.05135615907670102,0.22646074190950144
-0.048488695854840405,0.22946943385164226
-0.045583503690714344,0.23245852489141317
-0.042640825342250166,0.23542759862328755
-0.03966090767339944,0.23837624064561913
-0.036644001526342396,0.2413040384421939
-0.03359036209595855,0.24421058135148813
-0.03050027361944111,0.2470954653305577
-0.027374025356792238,0.24995828874288686
-0.02421190110398349,0.25279864991921225
-0.02101418895306171,0.25561614884337047
-0.01778118135003498,0.2584103870856633
-0.014513175149708298,0.26118096773080995
-0.01121047166756501,0.26392749530077747
-0.007873376728789804,0.26664957567277797
-0.004502200714528948,0.26934681599272414
-0.0010972586054850755,0.27201882458443116
0.0023411299770611446,0.2746652108548581
0.005812640732701747,0.27728558519567553
0.009316944645732461,0.2798795588814512
0.012853707951266433,0.28244674396474395
0.016422592103535097,0.28498675316839506
0.02002325374628048,0.28749919977530763
0.023655344685142625,0.2899836975160038
0.02731851186194681,0.29243986045424997
0.031012397330794098,0.2948673028710403
0.034736638235859776,0.2972656391472277
0.038490866790803754,0.29963448364509365
0.04227471025969559,0.301973450589145
0.04608779093936234,0.3042821539464307
0.04992972614305757,0.3065602073066654
0.05380012818536033,0.30880722376245157
0.05769860436820584,0.3110228157898903
0.06162475696795296,0.31320659512987026
0.06557818322339193,0.3153581726703253
0.0695584753245971,0.3174771583297498
0.07356522040252808,0.3195631609422638
0.07759800051928421,0.32161578814451514
0.08165639265891551,0.3236346462647117
0.0857399687186953,0.32561934021407113
0.08984829550075779,0.32756947338097986
0.09398093470400393,0.32948464752815054
0.0981374429161834,0.33136446269306863
0.10231737160605134,0.3332085170920175
0.10652026711550797,0.33501640702797253
0.11074567065162394,0.3367877268026539
0.1149931182784554,0.3385220686330286
0.119262140908553,0.3402190225725514
0.12355226429406901,0.3418781764374348
0.12786300901736658,0.34349911573823794
0.13219389048103553,0.34508142361706495
0.136544418897218,0.3466246807906622
0.14091409927614926,0.34812846549970494
0.145302431413817,0.3495923534645632
0.14970890987864174,0.35101591784783653
0.15413302399708764,0.35239872922394927
0.1585742578381006,0.35374035555609384
0.1630320901962833,0.35504036218081436
0.167505994573709,0.3562983118005194
0.17199543916027835,0.35751376448421457
0.17649988681252407,0.3586862776767442
0.18101879503076673,0.3598154062168332
0.18555161593452604,0.3609007023642181
0.19009779623609216,0.3619417158361583
0.19465677721216051,0.3629379938536164
0.1992279946734347,0.36388908119739927
0.20381087893210154,0.364794520274548
0.20840485476708098,0.36565385119526833
0.21300934138695887,0.36646661186069096
0.21762375239050147,0.3672323380617516
0.22224749572465963,0.36795056358948136
0.22687997363996526,0.368620820356997
0.23152058264322462,0.36924263853348127
0.23616871344741197,0.3698155466904435
0.2408237509186687,0.37033907196055055
0.245485074020311,0.37081274020931765
0.25015205575375044,0.3712360762199499
0.25482406309623257,0.3716086038916239
0.259500456935296,0.3719298464514996
0.2641805919998564,0.3721993266807531
0.2688638167878224,0.37241656715491944
0.27354947349014225,0.37258109049883625
0.27823689791119,0.3726924196564775
0.2829254193853926,0.3727500781759683
0.2876143606900037,0.3727535905100705
0.2923030379539269,0.3727024823324282
0.29699076056249357,0.3725962808698648
0.3016768310580986,0.3724345152510205
0.3063605450365987,0.3722167168716206
0.3110411910393775,0.37194241977666487
0.3157180504409804,0.3716111610598275
0.32039039733222535,0.3712224812803585
0.32505749839869036,0.37077592489777556
0.3297186127944872,0.37027104072463757
0.33437299201121895,0.36970738239768874
0.3390198797420303,0.36908450886766386
0.34365851174065254,0.36840198490804527
0.3482881156753485,0.3676593816430607
0.3529079168143263,0.3668562754289551
0.35751720461639086,0.36599222960014016
0.3621152321722332,0.3650668238374827
0.36670122864087884,0.3640796505812036
0.371274417136157,0.36303031038357436
0.3758340149676745,0.3619184123770366
0.3803792338786139,0.3607435747580273
0.3849092802806645,0.35950542528550533
0.3894233554864032,0.35820360179317456
0.3939206559394304,0.3568377527144024
0.39840037344257917,0.3554075376188268
0.40286169538450195,0.3539126277596526
0.40730380496495805,0.35235270663062723
0.41172588141909866,0.3507274705316995
0.4161271002410749,0.3490366291423517
0.4205066334072754,0.3472799061016034
0.4248636495994983,0.3454570395936868
0.4291973144283856,0.34356778293838197
0.43350679065741227,0.3416119051850184
0.437791238427761,0.339589191709129
0.4420498154843761,0.33749944481076266
0.44628167740352637,0.33534248431344216
0.45048597782217054,0.33311814816277324
0.45466186866945557,0.33082629302369193
0.4588085004006408,0.32846679487535585
0.4629250222337789,0.3260395496026656
0.4670105823894466,0.32354447358342364
0.471064328333852,0.3209815042701173
0.4750854070256249,0.3183506007653268
0.47907296516659487,0.3156517443897577
0.4830261494568846,0.3128849392418848
0.48694410685461187,0.31005021274821604
0.49082598484052997,0.30714761620316
0.49467093168790144,0.3041772252975059
0.49847809673793264,0.3011391406345002
0.502246630681066,0.2980334882325283
0.505975685844457,0.29486042001338514
0.509664416485931,0.2916201142751443
0.5133119790947502,0.28831277614860806
0.5169175326994836,0.28493863803634883
0.5204802391833065,0.2814979600333264
0.5239992636070373,0.2779910303280823
0.5274737745402143,0.27441816558351273
0.5309029444005413,0.2707797112962035
0.5342859498019964,0.26707604213333935
0.5376219719119308,0.2633075622461676
0.540910196817455,0.25947470555902863
0.5441498159014397,0.25557793603293366
0.5473400262284269,0.2516177479027019
0.550480030940779,0.24759466588663764
0.5535690396653624,0.24350924536775953
0.5566062689310922,0.23936207254556235
0.559590942597636,0.23515376455732345
0.5625222922955985,0.23088496956793728
0.5653995578784968,0.2265563668272791
0.5682219878868311,0.22216866669410082
0.5709888400245747,0.21772261062543996
0.5736993816483827,0.21321897113055727
0.5763528902698424,0.20865855168837902
0.5789486540710662,0.20404218662746135
0.5814859724339505,0.19937074096745122
0.5839641564834004,0.19464511022106265
0.5863825296448432,0.18986622015554216
0.588740428216332,0.18503502651264228
0.5910372019555624,0.18015251468607632
0.5932722146821017,0.17521969935547418
0.595444844895153,0.17023762407581575
0.5975544864071626,0.16520736082134738
0.5996005489935761,0.1601300094829832
0.6015824590590677,0.15500669731817118
0.6034996603205416,0.1498385783522413
0.6053516145072265,0.14462683273021013
0.6071378020781697,0.13937266601806064
0.6088577044445781,0.13407731505015685
0.610510768215444,0.12874205226849153
0.6120964860446284,0.12336815748898708
0.6136143721056453,0.11795693441253274
0.6150639595479592,0.11250971077834818
0.6164448004216592,0.10702783738606844
0.6177564656188447,0.10151268710226721
0.618998544830686,0.09596565385230119
0.6201706465191095,0.09038815159840283
0.6212723979020701,0.08478161330489867
0.6223034449513623,0.07914748989148114
0.6232634524019307,0.07348724917541134
0.6241521037716348,0.06780237480358053
0.6249691013904239,0.06209436517530771
0.6257141664378811,0.05636473235680137
0.6263870389880913,0.05061500098816224
0.6269874780607895,0.044846707183855056
0.6275152616777483,0.039061397427531216
0.627970186923359,0.033260627462113376
0.6283520700083641,0.02744596117605269
0.6286607463356975,0.02161896948664105
0.6288960705673886,0.015781229221305787
0.6290579166914891,0.009934321997764034
0.6291461780879762,0.004079833103964953
0.6291607675925901,-0.0017806496213035594
0.629101617557564,-0.007645536906214695
0.6289686799082004,-0.01351323916123301
0.6287619261942531,-0.01938216759104594
0.6284813476350694,-0.025250735302220467
0.6281269551574501,-0.031117358405656742
0.6276987794251854,-0.03698045711295647
0.627196870859219,-0.04283845682579554
0.626621299647404,-0.04868978921738984
0.6259721557427986,-0.054532893305171776
0.6252495488494674,-0.06036621651375068
0.624453608394737,-0.06618821572727895
0.6235844834868683,-0.07199735833029658
0.6226423428570986,-0.07779212323617724
0.6216273747850123,-0.08357100190224614
0.6205397870061948,-0.0893324993306952
0.6193798066011301,-0.09507513505436457
0.6181476798642922,-0.10079744410651548
0.6168436721523949,-0.10649797797366625
0.6154680677107509,-0.1121753055306087
0.6140211694766972,-0.11782801395669443
0.6125032988590486,-0.12345470963248081
0.6109147954925286,-0.1290540190158532
0.6092560169661404,-0.13462458949669695
0.6075273385244312,-0.14016509022924115
0.6057291527406087,-0.14567421294114705
0.6038618691604632,-0.15115067271846286
0.6019259139160578,-0.15659320876551777
0.5999217293081345,-0.16200058513887758
0.5978497733562042,-0.16737159145443395
0.5957105193152651,-0.17270504356675007
0.5935044551581172,-0.1779997842197358
0.5912320830222216,-0.18325468366776868
0.5888939186200638,-0.18846864026635132
0.5864904906119817,-0.19364058103139412
0.5840223399404062,-0.19876946216623967
0.5814900191244821,-0.20385426955550393
0.5788940915140133,-0.20889401922485404
0.576235130501703,-0.21388775776579708
0.5735137186926317,-0.2188345627246012
0.5707304470299417,-0.22373354295442202
0.5678859138756742,-0.22858383892975595
0.5649807240457272,-0.23338462302229404
0.5620154877978765,-0.23813509973729682
0.5589908197718324,-0.24283450590956587
0.5559073378802759,-0.24748211085812657
0.5527656621498357,-0.2520772164987124
0.5495664135109671,-0.2566191574131421
0.5463102130498968,-0.26110730070113664
0.5429978122017297,-0.26554100155544125
0.5396299826202076,-0.2699196407623467
0.5362074214363598,-0.27424265765867234
0.5327308325080269,-0.27850952245786054
0.5292009260370232,-0.28271973592581595
0.525618418191863,-0.2868728290375545
0.5219840307361197,-0.29096836261526615
0.518298490662455,-0.2950059269484312
0.5145625298323884,-0.29898514139659566
0.5107768846218447,-0.3029056539754419
0.5069422955725429,-0.3067671409267706
0.5030595070492798,-0.3105693062730115
0.4991292669031532,-0.3143118813568985
0.4951523261407905,-0.3179946243669153
0.49112943859962344,-0.3216173198491492
0.48706136062927513,-0.325179778206161
0.4829488507790986,-0.3286818351835078
0.4787926694919369,-0.3321233513445255
0.47459357880413977,-0.33550421153400906
0.4703523420519094,-0.3388243243313979
0.46606972358400933,-0.3420836214941026
0.4617464884809093,-0.34528205739158174
0.4573834022804031,-0.34841960843080244
0.45298123070976,-0.3514962724737023
0.44854073942446926,-0.35451206824727016
0.44406269375361485,-0.35746703474687974
0.43954785845195393,-0.36036123063348424
0.4349969974587326,-0.36319473362530835
0.4304108736633112,-0.365967639884646
0.4257902486776344,-0.3686800634004002
0.4211358826156176,-0.37133213536697324
0.41644853387948466,-0.37392400356014266
0.41172895895312955,-0.37645583171053343
0.40697791220253526,-0.37892779887531963
0.40219614568332346,-0.38134009880876735
0.397384408955472,-0.3836929393322497
0.39254344890525994,-0.38598654170435254
0.3876740095745012,-0.3882211399916905
0.38277683199710205,-0.3903969804410627
0.3778526540430178,-0.39251432085356197
0.37290221026964054,-0.3945734299612679
0.367926231780692,-0.39657458680713853
0.3629254460926544,-0.39851808012873075
0.3579005770088144,-0.4004042077463625
0.35285234450095,-0.4022332759563495
0.3477814645987392,-0.4040055989299282
0.34268864928691756,-0.40572149811849734
0.3375746064102633,-0.4073813016657907
0.33244003958644397,-0.4089853438276113
0.3272856481267846,-0.41053396439974604
0.3221121269650208,-0.41202750815468003
0.31692016659406813,-0.4134663242877403
0.3117104530108874,-0.41485076587328285
0.30648366766947366,-0.41618118933155224
0.30124048744204673,-0.4174579539068308
0.2959815845884729,-0.4186814211575043
0.2907076267339948,-0.41985195445866114
0.28541927685529955,-0.42096991851785337
0.2801171932750018,-0.4220356789046358
0.27480202966457123,-0.42304960159451066
0.26947443505578295,-0.424012052527896
0.2641350538607215,-0.4249233971847427
0.2587845259004043,-0.4257840001754224
0.2534234864420816,-0.4265942248485054
0.24805256624524946,-0.4273544329160556
0.24267239161645188,-0.42806498409706084
0.23728358447290215,-0.42872623577962304
0.23188676241499978,-0.42933854270252936
0.22648253880777325,-0.4299022566568278
0.22107152287132603,-0.4304177262080273
0.21565431978031463,-0.4308852964395483
0.2102315307725358,-0.4313053087180416
0.20480375326665856,-0.43167810048120125
0.19937158098915897,-0.43200400504869274
0.19393560411052296,-0.4322833514568173
0.1884964093907473,-0.43251646431753743
0.183054579582982,-0.43270366400150584
0.1776106859871633,-0.4328452683972642
0.1721652977271754,-0.4329415877644935
0.1667189816390515,-0.43299292625191416
0.16127230101246015,-0.43299958244095366
0.15582581562640405,-0.43296184919803876
0.15038008178919504,-0.43288001354091776
0.14493565238246123,-0.4327543565187889
0.1394930769089905,-0.43258515310601287
0.13405290154417163,-0.43237267210918556
0.1286156691908213,-0.4321171760873483
0.12318191953718485,-0.43181892128511296
0.11775218911787226,-0.43147815757847846
0.1123270113775337,-0.4310951284331164
0.10690691673703029,-0.4306700708749014
0.10149243266190527,-0.4302032154724651
0.09608408373291145,-0.4296947863315492
0.0906823917183999,-0.42914500110093556
0.08528787564832589,-0.4285540709897296
0.07990105188967699,-0.4279222007957749
0.07452243422307926,-0.42724958894497517
0.06915253392038594,-0.42653642754130106
0.06379185982300951,-0.42578290242725914
0.05844091842078589,-0.4249891932545985
0.05310021393115813,-0.4241554735650349
0.04777024837844174,-0.42328191088076583
0.042451521672974946,-0.42236866680455715
0.03714453168991086,-0.42141589712917493
0.03184977434745545,-0.4204237519559428
0.02656774368430817,-0.41939237582219824
0.0212989319361096,-0.41832190783742895
0.01604382961065262,-0.41721248182786197
0.010802925561661292,-0.4160642264892865
0.005576707060894415,-0.41487726554788396
0.0003656598683768053,-0.4136517179288458
-0.004829731699479228,-0.4123876979325529
-0.010008984704074742,-0.4110853154180949
-0.01517161752135962,-0.40974467599390785
-0.02031714978134,-0.4083658812153039
-0.025445102310555245,-0.40694902878867434
-0.030554997077766544,-0.4054942127821379
-0.035646357143054225,-0.4040015238424169
-0.0407187066105657,-0.40247104941771294
-0.045771570585111165,-0.400902873986364
-0.05080447513284933,-0.3992970792910549
-0.05581694724625977,-0.3976537445783641
-0.06080851481364391,-0.3959729468434172
-0.06577870659335322,-0.3942547610794306
-0.07072705219298053,-0.3924992605319173
-0.075653082053728,-0.3907065169573338
-0.08055632744016372,-0.38887660088594767
-0.08543632043560401,-0.3870095818886959
-0.09029259394331934,-0.3851055288478208
-0.09512468169380639,-0.3831645102310495
-0.09993211825832204,-0.3811865943691051
-0.1047144390689223,-0.379171849736316
-0.10947118044520388,-0.3771203452341099
-0.11420187962798772,-0.37503215047716126
-0.11890607482014554,-0.37290733608197657
-0.1235833052348071,-0.3707459739576873
-0.12823311115115005,-0.36854813759883476
-0.13285503397800613,-0.3663139023799176
-0.13744861632549793,-0.364043345851482
-0.1420134020849193,-0.3617365480375334
-0.14654893651709366,-0.35939359173404073
-0.15105476634941234,-0.35701456280831895
-0.1555304398817906,-0.3545995504990562
-0.15997550710174147,-0.3521486477167745
-0.16438951980880745,-0.34966195134448874
-0.1687720317485491,-0.347139562538353
-0.17312259875633035,-0.34458158702805985
-0.17744077891109905,-0.3419881354167801
-0.1817261301908824,-0.3393593233834655
-0.18597819444653796,-0.33669527108652875
-0.1901965261233623,-0.3339961043665273
-0.19438068466964276,-0.33126195514613105
-0.1985302311524433,-0.32849296160307423
-0.2026447283471227,-0.32568926843402807
-0.2067237408298341,-0.322851027114112
-0.21076683507293442,-0.31997839615180895
-0.21477357954319415,-0.3170715413390775
-0.21874354480273556,-0.3141306359964261
-0.2226763036125909,-0.31115586121274197
-0.22657143103880734,-0.30814740607964003
-0.2304285045609913,-0.30510546792012405
-0.2342471041832183,-0.3020302525113262
-0.23802681254720182,-0.2989219743011161
-0.24176721504764315,-0.29578085661834863
-0.24546789994966747,-0.2926071318765328
-0.24912845850824938,-0.2894010417707059
-0.25274848508955106,-0.2861628374672804
-0.2563275772940662,-0.28289277978665567
-0.25986533608149565,-0.2795911393783612
-0.2633613658972483,-0.2762581968885218
-0.26681527480049194,-0.27289424311941196
-0.27022667459364885,-0.2694995791808909
-0.2735951809532603,-0.2660745166334838
-0.2769204135621145,-0.2626193776229025
-0.2802019962425625,-0.25913449500576935
-0.28343955709091695,-0.2556202124663387
-0.2866327286128553,-0.25207688462398214
-0.28978114785973136,-0.24850487713122135
-0.292884456565701,-0.24490456676209352
-0.29594230128558247,-0.24127634149061417
-0.2989543335333468,-0.23762060055913314
-0.3019202099211623,-0.2339377545363463
-0.3048395922988881,-0.2302282253647575
-0.30771214789394036,-0.22649244639735444
-0.3105375494514276,-0.22273086242329282
-0.31331547537447635,-0.21894392968235196
-0.31604560986464597,-0.21513211586795655
-0.31872764306235046,-0.2112959001185304
-0.3213612711871936,-0.2074357729969666
-0.32394619667812347,-0.20355223645799828
-0.3264821283333237,-0.1996458038032353
-0.3289687814497414,-0.19571699962366298
-0.33140587796217186,-0.19176635972936418
-0.3337931465817973,-0.18779443106626098
-0.3361303229341026,-0.18380177161963768
-0.33841714969606407,-0.1797889503042417
-0.3406533767325328,-0.17575654684072325
-0.342838761231712,-0.17170515161821087
-0.3449730678396461,-0.16763536554278377
-0.3470560687936244,-0.16354779987163748
-0.3490875440544128,-0.15944307603270716
-0.35106728143722365,-0.1553218254295341
-0.3529950767413276,-0.15118468923115871
-0.3548707338782252,-0.14703231814680645
-0.3566940649982794,-0.14286537218516157
-0.35846489061572645,-0.1386845203979902
-0.36018303973196625,-0.1344904406079107
-0.36184834995705056,-0.13028381912007028
-0.3634606676292695,-0.12606535041752637
-0.3650198479327546,-0.12183573684009333
-0.3665257550129998,-0.11759568824645106
-0.367978262090217,-0.1133459216592767
-0.36937725157042967,-0.10908716089319642
-0.3707226151542181,-0.10482013616532052
-0.37201425394302456,-0.1005455836881484
-0.37325207854292614,-0.09626424524462696
-0.3744360091657881,-0.09197686774512659
-0.37556597572770367,-0.08768420276613348
-0.3766419179446328,-0.08338700607041594
-0.3776637854251468,-0.07908603710846496
-0.3786315367912483,-0.074782062362838
-0.37954513483161106,-0.07047587468848955
-0.3804045557392379,-0.06616825655772607
-0.3812097864377083,-0.061859990342186914
-0.3819608237121566,-0.05755186155345686
-0.3826576742464149,-0.05324465846807294
